V2,V3,V4,V5,V6,V7,V8,V9,V10,Amount,Class
0.111272819,0.699125647,-1.536074033,1.193207731,0.648895579,0.796705658,0.016903734,0.78966393,-1.246227697,13.95,0
1.02256699,1.996560362,1.180140793,0.232463912,-0.123952548,0.684370854,-0.008256437,-0.572410303,-0.40486721,9.99,0
-3.345061058,0.566005642,3.960567796,-2.495400025,3.691364645,1.603359858,-0.071801219,1.092418204,1.145818744,937.69,0
0.103965143,0.934478734,1.152703515,-0.693597247,-0.584580296,-0.148439159,-0.1120309,0.196749802,-0.094714897,54.99,0
0.543491091,0.504579173,2.517929914,-0.123554818,-0.611119916,0.273075896,-0.173271031,-0.809549379,0.692369323,31.17,0
-0.072582233,0.635285626,0.768616206,-0.735584338,-0.673465653,-0.146299157,-0.065652615,0.646047714,-0.211574202,23.88,0
1.069098947,0.930510616,-0.129010287,0.387819105,-0.513674806,0.664176393,0.00899872,-0.260847491,-0.496499552,4.49,0
-0.920683415,1.818758315,-2.450936159,-1.247559721,0.147436004,0.218628573,-0.407289576,-2.023879319,1.410939705,137,0
-0.220451375,2.371309722,4.075817303,-0.844073265,2.546394311,-1.435114382,0.942047784,0.330467789,0.83188054,37.89,0
-0.540014019,2.518624344,-2.270148851,-0.15736243,0.168700264,0.538239087,-0.37931912,-0.166360693,-0.226265168,82.29,0
0.350287347,0.302487785,0.693114454,-0.371469881,-1.070255865,0.086781009,-0.202835551,0.035154059,-0.282617329,2.69,0
-0.648101141,-0.331663901,-1.207382602,-0.012785943,0.704439954,-0.732125588,0.183138872,-0.878334384,0.767906431,20,0
0.684978078,2.013745177,0.126390269,-0.493158041,-0.320478036,0.373577105,-0.080500675,0.900231125,0.194338065,29.99,0
0.66630036,1.08099302,-0.447630349,1.039489596,0.18401665,0.882796991,-0.142339931,-0.608661014,0.038170129,40,0
-0.501798126,-1.333558486,0.38880429,2.036091383,3.661714319,-0.236794991,0.809585634,0.15450052,-0.089282955,160.86,0
0.975396462,1.689026908,-0.170483422,-0.152019578,-0.698487474,0.726557303,-0.067588235,-0.126744585,0.412886832,8.93,0
0.541842002,0.839421415,2.570932706,-0.279517367,-0.423062111,0.08801919,0.011621791,-0.715756445,0.651378619,6.24,0
-1.366798712,2.217310673,0.404714451,-0.114375224,-0.075942269,-0.259942733,0.320897252,-0.175355041,-0.478714108,230,0
1.183098325,2.974779375,2.801477073,-0.475110201,3.217829256,-0.401608122,0.384394771,2.408675091,3.351079324,43.71,0
-0.527163873,0.823846175,1.23522373,-0.642369964,0.528598207,-0.397823041,0.156763671,0.705793043,-0.270381429,165.55,0
0.073475018,1.739546615,0.758588063,0.22954257,2.422069218,0.196687939,0.861076214,0.099101544,-0.73040486,113,0
-0.221355461,-1.236995618,-1.246835117,1.907808836,3.103911314,-0.603383826,0.762840713,0.118338734,-0.129794116,1.54,0
0.907665152,1.59794893,1.298977801,0.5879934,0.032375917,0.75425241,-0.306613655,-0.269296807,0.138561008,10,0
-0.182609248,0.155058296,-0.928892144,-0.74622657,-1.23560826,-0.061694679,-0.125223462,0.984937844,-0.746624518,8.8,0
0.658496594,1.949966622,1.249694748,0.42641029,0.231512687,0.585115384,0.029162991,-0.520297446,0.055911475,5.97,0
-0.694899979,0.970826107,-0.426559487,-1.41726333,-0.505710366,-0.932068859,-0.083956783,-0.224207861,0.446748128,15.93,0
1.261943319,1.207202744,1.307574927,0.153211416,0.062291102,0.50864716,0.079446853,-0.39521086,-0.006152177,10,0
1.054418297,1.206361271,-0.28923239,0.610283924,0.081529341,0.687720988,0.065340718,-0.501623229,-0.387104736,3.87,0
1.687508027,0.734670438,1.293349597,-0.217531663,-0.002677468,0.147364181,0.515361979,-0.372441613,0.078020678,10,0
-0.011679155,-0.530212955,0.236330632,1.611749862,4.091915383,-0.862138243,1.083973069,0.786795681,0.112887484,35.97,0
-0.119018463,1.139150275,1.844961212,-0.817909156,0.247770075,-0.684181037,0.283095821,0.286762553,0.440946202,22.37,0
0.241318029,0.258744961,0.65333494,-0.256425759,-0.620309257,-0.03965283,-0.022138661,0.145190566,-0.30544298,4.57,0
0.907744834,0.941841931,0.993747888,0.844723948,0.360279963,0.761736832,-0.222477053,0.179747696,0.408008155,23.57,0
1.195094545,0.694741497,-0.626095126,1.171084019,0.373751079,1.013094844,-0.272388392,0.055869739,0.682043641,13.99,0
-1.131593257,0.878730366,0.297870796,-1.327250161,0.066595638,-0.535275981,0.171132621,1.18460204,-0.51045289,226.07,0
0.054619774,0.89218939,1.238546301,1.153949202,-0.443156858,1.158792971,-0.234932879,-0.748284316,0.19999764,148.81,0
-0.657729594,1.701883533,1.809667283,-1.360162109,0.953857646,-1.134803282,0.52856971,1.914403557,-0.413425803,58,0
0.167881283,0.509908525,0.452332378,-0.215763033,-0.192103789,-0.10540372,0.068516849,-0.249733437,0.053142732,1.29,0
-5.931717441,-0.227301246,-2.737271346,7.672543966,-0.996354542,-3.391184496,1.236266814,1.129461935,-1.461860881,65,0
-1.932775704,2.923241828,0.143573531,0.948116817,-1.076456006,0.81122633,-1.170683067,1.363753299,0.675724118,11,0
-1.134232023,0.782844002,-0.592996395,-1.421802565,-0.487530734,-0.272320585,-0.029104222,1.35306576,-1.067065607,257.3,0
-1.289492351,0.666740851,-0.741321189,-1.290523451,0.302172443,-1.026907052,0.220562032,-0.607464702,0.669997285,169,0
0.33426698,0.395177877,1.190753197,-0.092157628,-0.388137645,0.104290922,-0.098731553,-0.115804498,-2.69E-05,9.9,0
0.007849756,0.950798395,1.137646478,-0.495189279,0.301371118,-0.518350359,0.095425922,0.817591713,-0.226339478,9.99,0
0.085827584,-1.179482142,0.06435705,2.195225445,3.383362873,-0.448436907,0.799347197,-0.147006077,0.125537073,4.9,0
2.107826158,0.213151876,1.282216568,-0.732558394,0.023589151,-0.073255811,0.924142655,-0.356987542,0.141018335,39.95,0
0.680608052,1.402550125,-0.529928018,0.869578142,1.903301426,0.03324032,-0.237815275,0.844581681,-0.989004577,15.36,0
0.222573144,0.481927939,1.131375375,-0.214947189,-0.201283177,-0.056555909,0.087470781,-0.250570246,0.195466422,9.9,0
1.947885385,0.553646043,0.983068886,-0.281518066,2.408957552,-1.40161343,-0.188299113,0.675877503,0.158497491,6,0
1.947885385,0.553646043,0.983068886,-0.281518066,2.408957552,-1.40161343,-0.188299113,0.675877503,0.158497491,6,0
1.949345704,0.552997661,0.982710096,-0.284815275,2.411199592,-1.398537135,-0.188921645,0.675695454,0.158122714,6.74,0
1.949345704,0.552997661,0.982710096,-0.284815275,2.411199592,-1.398537135,-0.188921645,0.675695454,0.158122714,6.74,0
-0.652999555,0.298165153,0.209546164,-0.197230544,0.971099946,-0.449460773,0.281896488,0.262492646,-0.06059498,170.43,0
4.390230199,-2.360483061,0.360829162,1.310192211,-1.645253431,2.327776083,-1.727825155,4.324751813,6.286487349,0.89,0
1.051965788,1.390802023,0.093131865,-0.007699357,-0.717558971,0.588094752,0.085932097,-0.310721777,-0.533284651,0.89,0
-2.557694205,-1.134054856,-0.43577047,0.728493415,4.090475997,-0.429328774,0.896879024,1.004244284,-0.673619599,614.87,0
0.740564583,1.8003815,0.140825684,0.050646442,-0.257415304,0.920469708,-0.422028002,0.590522449,0.300759584,22.99,0
-0.233362598,2.580863531,-0.990572327,-0.397920255,0.281755037,0.238618916,0.249101589,0.651330368,-0.881774861,71.26,0
-0.608426894,0.069096521,-0.493509205,-0.944774744,-1.390857139,0.04765887,-0.467883895,-1.248877374,0.570877508,127.69,0
0.413148285,-0.018953104,0.487834384,0.132330692,-0.574306547,0.146563267,-0.215922858,-0.080276175,-0.314456603,1.98,0
0.878083882,1.523176388,-0.242853437,0.323931242,0.371851983,0.446595387,0.37007704,-0.631359033,-0.229069503,6.45,0
0.311213252,0.313605078,0.51923042,-0.058032111,-0.258768685,-0.043842811,0.039598889,-0.344226883,-0.179727145,1.29,0
-0.493905247,1.269484559,3.011494106,-0.801215875,0.929403838,-0.42887915,0.284565326,0.406555465,0.248953649,184.31,0
-2.894449732,1.637988839,-0.274975575,-0.389202933,-0.703274524,0.444194183,0.154266424,0.695817584,-0.56849224,500,0
-1.138678066,1.276265636,-0.207920238,-1.642087864,0.696572809,-1.502954908,0.297739613,0.872380952,0.251926472,10,0
0.922454526,-0.13595182,-1.259914839,2.439824406,3.330205324,0.087107088,0.949659242,-0.327931944,0.06170852,1.79,0
-0.611632858,2.081419302,-1.048128453,-1.083455772,0.254356945,-0.782936554,0.264001941,0.404509215,-0.232303545,10,0
0.474973976,0.011760718,1.264302505,0.116234125,-0.865985953,0.554392815,-0.276374984,-0.471301563,0.029103817,20,0
-1.053346034,0.762805729,1.335129061,-2.58552304,1.942252364,1.646686865,0.641265549,-0.649862121,-0.894433571,700,0
-0.53435531,1.865190286,1.145121805,-1.488132902,0.589640991,-1.119900414,0.38278113,1.419159657,-0.343118809,22,0
0.246405411,0.309165988,0.584744387,-0.381581347,-0.764967735,-0.067782842,-0.012991283,-0.110617107,-0.091447916,2.28,0
1.020835125,2.019730198,3.00326068,0.031307656,0.187063045,0.850856483,-0.143932449,-0.918042964,0.886323094,65.26,0
0.55103296,0.451890424,0.114963844,0.822946501,0.251480314,0.296318524,0.139496907,-0.123050186,-0.142616897,0.99,0
0.658048335,-0.793312359,0.429647454,0.417966106,-0.927679463,0.18092344,-0.236763419,0.020142966,-1.121742786,1,0
1.248569678,1.023826113,0.618081105,0.191093732,-0.208733095,0.964715393,-0.139165792,-0.625848231,0.427322433,44.2,0
1.955889812,1.118275164,2.318431902,1.582537232,0.389936614,-1.287306168,-1.323918833,-1.050321354,2.032812005,5.42,0
-0.778783352,1.162452685,-0.180424614,-1.532631199,-0.101808286,-1.185737809,0.076521519,-0.26508034,0.679447708,42.9,0
-5.081215162,-0.11690781,-1.312829273,2.688762246,2.755894978,-1.999094634,1.726412535,-0.413594233,-0.76934304,355.51,0
1.006931845,1.108303668,-0.428693695,0.590512808,0.105473838,0.602926227,0.132309557,-0.636397654,-0.152232191,0.89,0
0.247979463,3.772856852,3.311385046,-1.305427246,1.668378567,-0.671931223,0.453987296,0.555107073,0.785059045,71.69,0
1.793577778,0.545758239,-0.399309007,0.673576897,0.745918946,-0.358474609,-4.044724433,0.232361774,-0.081319856,2.29,0
0.168285518,-0.275340024,0.220631301,0.459215303,0.468623822,-0.172793943,0.209104024,-0.028623169,-0.13427202,1.29,0
0.89075179,1.720542847,-0.238246455,0.273262887,-0.970190619,1.249910376,-0.483676086,-0.871156532,-0.3456891,27.99,0
1.017986502,1.50585133,0.920904617,0.75876509,0.392474821,1.357625329,-0.666453043,1.071130264,1.702692099,23.63,0
-0.762808543,0.111245009,-0.535421073,-1.134396007,-0.937699156,-0.477580647,-0.041693601,-0.685741138,0.801350785,48,0
0.15449565,1.263163339,0.964978491,-0.027169655,2.28520178,1.891702521,-0.14147756,-0.110654766,-0.147586632,318.5,0
-0.103769567,0.904686444,0.488210755,-0.678523515,0.039860729,-0.581293921,0.270996198,0.256539561,0.068091693,6.47,0
-0.528042418,0.050365515,1.373621469,-0.124121987,0.415687584,0.259554812,0.085113703,-0.003025425,-0.062290576,224.97,0
1.264136546,1.410326046,1.695174981,0.391727694,0.192575714,1.118220863,-0.050613499,-1.716966958,0.457353408,75.83,0
0.365737836,0.428155251,0.617732707,-0.342609669,-0.845869259,0.041919491,-0.114616737,-0.360599588,-0.137369319,1.98,0
0.743648518,1.534072207,1.062170094,0.20818678,-0.838622933,0.524151228,-0.294660552,-0.478855844,-0.006096561,1.98,0
1.089311472,0.703988825,-0.265987044,0.692897788,-0.179352318,0.684650767,0.020709883,-0.28605017,-0.508542205,4.65,0
0.8762634,1.093992968,1.556150516,-0.07231813,-0.671902296,0.569707156,-0.143791231,-0.609469493,0.122388483,23.32,0
0.319977589,0.589693418,1.044773982,-0.376941822,-0.67733453,0.054472152,-0.087670194,-0.304109943,0.147234469,8.09,0
-0.215325117,1.991294276,-1.631493385,-0.635965147,0.228413858,-0.034265697,0.042695827,-0.235439929,0.164740343,82.29,0
0.162262106,0.541428519,-1.931798725,0.235401734,-0.209262872,0.770523385,-0.407194916,-1.374754194,0.311187601,99.95,0
1.026985684,0.83489051,1.208912537,0.107553957,0.465977242,-0.330959329,-1.6198728,-0.436603913,0.060715025,20,0
-0.571718052,1.048092695,1.167676674,-0.702291917,1.000002588,-0.692965324,0.483593496,0.577314402,-0.097276929,127.75,0
0.676860674,2.151949976,1.014522992,-0.620011802,0.076154492,0.041578422,0.34267167,0.124722817,-0.048091693,20.7,0
1.183753559,0.530794296,0.543891399,0.798441455,-0.804472168,1.563169978,-0.935793598,0.633634189,2.30362744,1.79,0
0.84157679,2.078000014,1.373071345,0.666526104,0.779011906,0.609457558,0.4023688,-1.088370984,-0.096632144,37.2,0
1.016398669,0.735810425,1.166613773,0.7902364,-1.187196151,0.736468997,-0.327991907,-0.555549247,-0.454532753,1,0
-0.190661402,2.404946261,-1.799880754,-0.396516458,0.199217658,0.257805624,-0.341961662,-0.06972773,1.181367471,32.77,0
0.82588911,0.168007968,-0.077211689,2.966451847,4.099506482,-0.146900852,-1.111250968,-0.023183356,0.395386727,5.99,0
0.866213738,-0.300620201,-1.117345479,2.542241938,3.270646265,0.117003384,0.934685761,-0.503871254,-0.445162242,0.89,0
-0.420333822,0.014599158,-0.270792868,-0.471074009,-0.384610465,-0.083890427,-0.077569983,-1.537507819,0.846368149,63.9,0
0.568852442,1.244235999,-0.597472514,1.084896977,-0.376975841,0.568214821,-0.009271501,-0.246538353,-0.20077019,6.45,0
-0.516292307,1.291785339,0.364676364,-1.278463379,-0.196378321,-0.610174765,0.111794036,1.075349928,-0.537594445,61.18,0
-0.141019355,0.563458522,0.766382585,0.151071026,1.596936995,-0.742474537,0.458518379,0.66947612,-0.089758643,9.99,0
-0.521387699,1.341180514,-0.255797283,-1.120915926,0.918260347,0.174348117,0.358936082,1.208379613,-1.115110433,196.7,0
-1.027152549,2.261372999,-0.504356014,0.693421365,1.237761226,0.056065337,0.09191899,-0.676680063,0.329999625,79,0
-0.247375224,0.754082235,1.185491707,-0.486174312,0.241012929,-0.197775505,0.136015068,-0.13892014,0.069816154,137.3,0
0.104717344,1.309641702,-0.867536533,0.450685256,-1.437502176,0.650603583,0.028359911,-0.58867849,-0.556394135,39.94,0
0.87760183,-0.73468591,-0.9134037,1.941770351,4.037422713,-1.707118367,-2.537640843,-0.590337624,-0.763038648,1.98,0
0.059488688,0.310672612,0.828817335,0.341209078,1.112592947,-0.292777954,0.287394091,0.268307131,-0.087575427,12.99,0
1.059588047,0.496912353,1.006069237,-0.672949231,-0.490299273,1.102432859,-0.084853847,-0.599232628,-0.072664363,153.91,0
-0.527766419,2.460153272,-2.807481891,-0.457111342,-1.365708945,0.516031464,-0.132600601,1.654158677,-1.861968658,101,0
0.599809965,0.216683002,-0.513092693,2.697142555,3.882795304,0.29554467,0.850059083,-0.297189192,0.191989943,10.27,0
5.26737615,-1.761894935,-1.441250063,-0.988528968,-0.672186732,0.075759669,0.774198153,3.580112198,6.510779226,8.97,0
0.563251743,1.207243263,0.912388004,1.053790705,0.574722633,0.215632907,0.253663165,-0.434722396,-0.048010517,1.19,0
0.091870473,-0.268384945,0.748905031,0.44902668,0.45360359,-0.013059548,0.09852564,-0.068926421,0.222077562,45,0
0.374980871,0.923823033,-0.954005872,0.753635444,0.139494795,1.450747739,-0.551715607,-0.12615854,0.068444879,95.56,0
0.698849366,1.588982428,1.297156594,0.119330666,0.214132796,0.387461417,0.276523894,-0.483147502,-0.091351558,13.99,0
0.338070714,-0.042758725,0.502133796,0.072282583,-0.583457916,0.123778874,-0.18746752,0.00188298,-0.303396211,12.99,0
-1.812896806,-0.311086762,0.412929594,-0.794605397,0.196364792,0.416625915,-0.062991181,0.345392201,-0.363639666,526.96,0
-0.28268211,1.653354215,-1.014864635,-0.680433316,0.886363857,-0.538200542,0.377969653,-1.230879191,0.522507866,70,0
0.959102737,0.285739874,0.604067511,3.228819561,3.799503053,0.715285472,0.429148331,-1.155492491,0.873230617,4.38,0
-0.143548188,1.374291017,1.28739919,-1.10064226,-0.017109546,-0.705609123,0.266580257,0.73536823,-0.011940569,12.99,0
-1.369602127,2.261281491,2.01103383,1.878525227,-1.275607365,-1.251028565,0.212619224,0.142608349,0.000981629,24,0
1.106354995,0.787765451,0.510525488,0.832968319,0.151659326,0.588154973,0.312914373,-0.772828747,-0.868831246,1,0
0.485509651,1.569232319,0.160929385,0.862461841,0.523043101,0.765996933,0.092998318,-0.037045458,-0.184662859,17.56,0
-0.034451788,0.696627869,0.956745644,-0.005826667,1.095223183,-0.574523945,0.243435118,0.788418629,-0.283254226,12.99,0
0.785903889,2.806517307,2.935465904,-0.356682167,1.127563256,-0.225129742,0.514860854,-0.757540591,0.523215622,18.96,0
0.053694134,-0.18032073,0.680940922,0.521583985,0.893232536,-0.201393423,0.333033499,0.100312094,0.194016376,22.58,0
-0.199545805,1.976352578,-0.003494934,-1.170365599,0.883500932,-0.151879286,0.160105718,0.137973356,-0.060121656,99.82,0
0.318500556,1.727122639,-0.549578484,0.737291973,-0.050963245,0.555481889,-0.041756012,0.219520198,-0.262389264,25.36,0
0.975517479,1.603364515,-0.282474919,0.480561447,-0.222646815,0.850193971,-0.265018145,-0.283460179,-0.160346479,7.81,0
0.045122322,0.475774395,1.344244178,-0.302640743,0.00440761,-0.096403605,0.182898066,0.193464332,0.073512815,18.61,0
0.981192772,1.234397173,0.099497167,-0.051269792,-0.92744122,0.862786135,-0.097128282,-0.442318207,-0.556097695,49.99,0
-0.13945451,0.483881152,0.642056748,-0.186845482,0.538283349,-0.302749466,0.315920498,0.277327557,-0.102328981,17.24,0
-0.551088522,-0.52315164,-0.831153456,-0.195412843,-0.289192879,-0.279251534,-0.205606497,-0.647805959,0.576602127,34,0
0.876837021,2.495715337,3.138674285,0.161264311,-0.10709857,0.515853835,-0.138225659,-1.035070346,0.85190938,35.11,0
1.382171684,1.019789918,0.250367121,1.011414474,-1.281807189,1.186866057,-0.312608099,-0.70150296,-1.067341277,1,0
-0.313307918,0.3953088,0.59675572,-0.420411587,0.325861882,-0.404104828,0.283070666,0.630034936,-0.066353483,29.95,0
0.333011981,0.184148099,1.276948238,-0.078118435,-0.810948603,0.45932983,-0.170552492,-0.290556782,-0.000205465,45.3,0
0.814760402,1.513242393,1.292782097,0.138053047,0.223342242,1.08808368,-0.150282357,-0.216385801,0.036197394,79.18,0
0.743351362,1.173581813,-0.222593449,0.740528101,1.739958789,0.313012828,0.699418767,0.354715619,-0.333261451,26.98,0
0.819283967,1.05430883,0.348488289,-0.156816751,-0.509168874,0.050382122,-0.908179117,-0.406902611,-0.610898197,1.98,0
0.479088625,0.549750379,-1.069814294,-0.501686511,0.214778428,-0.139682615,0.558440155,-1.914256571,0.395763967,42.81,0
-0.044443226,1.029253315,-2.49807231,-1.350084557,-0.798774292,-0.581071299,0.480997364,-2.517036631,0.961802327,25,0
1.096292458,0.669688007,1.052534435,0.422465153,0.703450418,0.039273456,0.672068339,-0.457398804,0.09554305,0.99,0
1.028363751,1.455501718,-0.230274702,0.198899418,-0.358325092,0.659132798,0.059987619,-0.74186332,-0.167485718,7.14,0
-0.020171924,-1.16438654,0.26625144,2.184886405,3.607421198,-0.436996595,0.848744528,0.172270917,-0.01901315,9.99,0
0.479627277,1.528537859,-0.098185059,-0.005520022,-0.773256008,0.667999939,-0.030045959,0.058419558,-0.806745354,32.51,0
1.62659146,0.960247699,0.091998678,-0.237962949,-0.550796475,0.108648546,-0.378489746,-0.69448027,-0.745466071,8.99,0
-0.318288402,0.502463956,0.033904054,-0.584284752,0.024591688,-0.413737553,0.186412001,0.605944768,-0.221309819,10,0
0.626404913,2.526916953,2.827972706,0.619263138,0.897473007,0.536277598,-0.060163157,-0.813748587,1.426859133,10.62,0
2.022960549,1.628461705,-0.540476996,-0.512595924,0.238407467,0.171943838,0.179582825,2.125254788,2.084364543,4.81,0
1.019507723,1.517236217,0.579467599,0.539186512,-0.211664897,1.346509055,-0.989693615,0.904158728,1.629664708,12.2,0
0.241407903,0.024536924,0.885832028,-0.121471371,-0.275551751,-0.142414303,0.031282555,0.253328447,-0.624588345,12.31,0
0.941953268,1.359288453,0.013490103,-0.191939978,-0.824440909,0.474948313,0.175556956,-0.362986724,-0.283273788,2.69,0
-0.071366221,2.80776898,1.0256754,-0.100748063,0.508680181,0.620313326,-0.213137331,0.333039388,-0.074899139,100.37,0
2.140915813,1.152883756,2.4588339,0.576572373,0.845960887,0.015986895,-2.764261569,-1.114618237,1.43836983,1.5,0
0.07502777,-1.292832404,-0.483154333,2.139256911,3.181563924,-0.505045118,0.804860255,-0.074070833,-0.217425556,1.98,0
1.239963348,0.545157122,1.005353982,-0.025695582,-0.910672796,0.422441828,0.049283424,-0.564600769,0.143901655,2.98,0
0.554019231,2.014829479,-0.561032758,0.683347066,0.002232257,0.804393713,-0.154562903,0.339899948,-0.964056302,18.94,0
0.900896218,1.502850277,0.812492451,0.193952498,-0.031488309,0.490795205,0.120990624,-0.907335774,-0.10626925,10,0
1.125172284,0.9342131,1.155815325,-0.028517725,0.489476031,0.067377115,0.775357006,-0.507976501,-0.124046576,13.28,0
1.109391198,1.39622252,0.038717734,0.520267384,-0.259157171,0.806328794,-0.016192346,0.425313885,0.60752157,5.96,0
0.143344829,-0.131755553,0.902486189,0.21954724,-0.028155258,0.099294716,0.002019829,0.166709162,-0.014765734,31.8,0
-0.249927203,0.189825005,0.19110892,-0.615778945,-1.074104296,0.213633076,-0.322513461,0.046084009,-0.192352281,120,0
-0.146691284,0.829323343,-1.776739438,-0.080048341,-0.74750872,0.404431479,-0.103808612,-0.753138701,0.663142803,24,0
-1.545369136,1.9193912,1.062513568,-0.627806202,1.154561001,-0.861500739,1.08948639,-1.34126756,0.200625622,231.71,0
